repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
457,0.5,0.5533864616576678,0.5799934910994896,-0.009058879652039331,-0.053587425253209725
458,0.5,0.3751336494980799,0.5126607964575396,0.21632108968147037,-0.17915192841407213
459,0.5,0.5434982391303893,0.5241651874022698,-0.021652505096612623,0.022270067496685364
460,0.5,0.5829033007011724,0.581628263803827,-0.01297943077386342,-0.01587403038292399
461,0.5,0.6426137488475203,0.5886266235372035,0.05842322068927608,0.1638259056722452
462,0.5,0.776956914834259,0.854790592748493,0.13022311651037602,-0.0662395894212302
463,0.5,0.5332072226208108,0.465818985575541,-0.09746744699461132,0.025780854771880968
464,0.5,0.4413322949693214,0.5234446320058534,0.07657190374677732,-0.1157499017224507
465,0.5,0.6147104704558712,0.5539130996318563,-0.04032205274376821,0.09290887528385938
466,0.5,0.44580076268297875,0.6131413477508816,0.256872437891007,-0.0038228226676436786
467,0.5,0.508847789579628,0.45697868285652804,-0.10475844635054092,-0.027147543642293097
468,0.5,0.5235759877385667,0.4621160340668627,-0.08476664566553434,0.05656495694139774
469,0.5,0.3878318791677262,0.4129704540012252,-0.03875996035633425,-0.086954944530103
470,0.5,0.7200774371281284,0.6784882880059432,-0.011280386013914852,0.07025657530428009
471,0.5,0.5518791830128168,0.5594758542859511,0.10509355675732697,0.11415736658555431
472,0.5,0.5316578234580588,0.48534868247614565,0.1079074001713563,0.21790066107503903
473,0.5,0.3836726638133784,0.4585866579133944,0.10915166861887984,-0.06483908554664297
474,0.5,0.4878556418380775,0.29848518388886625,-0.17624455316019447,0.2677576070510841
475,0.5,0.43778550576887487,0.5539237368102736,0.09291015283011617,-0.19201328002509266
476,0.5,0.395610450566965,0.51028955639917,0.050275965778740835,-0.18322929366991278
477,0.5,0.5388677898388229,0.5050434867117474,-0.040849049357893005,0.05765160783600232
478,0.5,0.6299696587865884,0.5397160513965549,-0.08423451801619601,0.12301383701165057
479,0.5,0.38693682390442,0.3986907250178212,-0.011885176291259498,-0.03724897767018387
480,0.5,0.4206151588612089,0.3337633624263815,-0.0890830119233277,0.08744245277025264
481,0.5,0.5223262901439738,0.5322201304901254,0.10483959123316046,0.05567991417176177
482,0.5,0.5220685606942382,0.4049730304430569,-0.19461491589445332,0.12217255466928312
483,0.5,0.5109304836568804,0.6396636354397048,0.1167875485227017,-0.17633631065063182
484,0.5,0.5928327520266652,0.5458547351626847,-0.056497219284102056,0.059868045080428534
485,0.5,0.46456048866312233,0.32358643565936096,-0.16937199707588638,0.1928719748090022
486,0.5,0.5481279325219605,0.6645673669858699,0.12004730931472532,-0.16436915254963602
487,0.5,0.479481840231199,0.42606696281550815,-0.13266384391704983,-0.03472197912741726
488,0.5,0.6048873387344633,0.6074871414996611,0.18596093919921863,0.20529313970227658
489,0.5,0.47251402596804787,0.3839002853840112,-0.1664507137410031,0.023792501840069313
490,0.5,0.5610357513112889,0.6117497389097968,0.11041837704898591,-0.02790616212309227
491,0.5,0.656861528501277,0.5749876407409454,-0.12007068361140469,0.03625109724020692
492,0.5,0.6955597974087211,0.708642378618691,0.033570550759519334,0.008648366510724703
493,0.5,0.4794794736136085,0.5482411911362202,0.039815997135773884,-0.12560916951264695
494,0.5,0.49164191117460865,0.3859956072598235,-0.16834867766650474,0.09374707750348488
495,0.5,0.6169285859839219,0.6455797111606776,0.06212127693556668,-0.006480540319678374
496,0.5,0.5901604047062705,0.5750885134444736,0.03751286698607563,0.07706578039344625
497,0.5,0.5881449819517899,0.5554692533826652,0.02488758705464718,0.14514684245424914
498,0.5,0.6391304645565515,0.6837850871219107,-0.034935665037541794,-0.14041007443425002
499,0.5,0.33304481130324354,0.6138865690028408,0.23905682191467562,-0.24483974685310383
0,1.0,1.00566661682242,1.023617344840996,-0.02745423648663087,-0.06473807756516146
1,1.0,0.9252977793780628,1.0025223294682584,0.07897976380745025,-0.10440626137335984
2,1.0,1.0446109320067487,0.8250789432423441,-0.22752014157522232,0.044211261854542605
3,1.0,0.9592373795134945,0.7889538469684142,-0.2194682871752861,0.06563952206852142
4,1.0,0.9202280363016935,0.9778237368809668,0.11543030584654715,-0.025315666782824042
5,1.0,1.0004933112863548,0.9900568078008434,-0.002886677943407509,0.027836225165008166
6,1.0,1.2645318610671996,1.3787247879786186,0.0919740505074254,-0.12205325674448575
7,1.0,0.8807211738369181,0.870400670135326,0.10878990386600422,0.07708449602536493
8,1.0,1.0369351807748803,1.124627141314078,-0.014842347544104602,-0.17063406673726544
9,1.0,0.9146929101010355,0.8242702713351905,0.04054524790181775,0.17378215171829023
10,1.0,1.0961787459662655,1.2073434016849292,0.04186304033632415,-0.13183495901213338
11,1.0,0.9563113631637411,0.8814007066361427,0.03187120031243898,0.13396401320329743
12,1.0,1.0553254503933418,0.9899212857434754,-0.07352430672295311,0.1096558881102161
13,1.0,0.8902373818395625,0.9031161095573379,0.003956375503686565,-0.03297360585042855
14,1.0,0.9734517119055822,0.9398047350709016,-0.04922240685003665,0.026218948411539614
15,1.0,1.2314957521560892,1.4286365383664577,0.21861867083021402,-0.22406058332408724
16,1.0,1.0912040484318057,1.0532177534391383,0.027778440432048135,0.11355761883913974
17,1.0,1.1208663420781497,1.306352730134766,0.2974584312580312,-0.1712296165651897
18,1.0,0.9664914699981928,0.8044677794901564,-0.24533000762789153,0.13940101681153905
19,1.0,1.0176029220942338,0.9796279713752494,-0.047499698219445,0.04609558156587834
20,1.0,0.9827611868651801,1.0348531643120564,-0.005957917102000272,-0.10004017056787329
21,1.0,1.131339145988262,1.03160395582363,-0.19766731694596798,0.08391066688851967
22,1.0,0.864975861742868,0.8058671360212609,-0.04873217958678522,0.08372849452304487
23,1.0,1.0101886988862563,1.1569407506769946,0.09386469303577906,-0.2581734614705782
24,1.0,1.0936282061463576,1.0935191475883086,-0.04867990824887559,-0.05960833031026169
25,1.0,0.9061706755868851,0.9201127238521247,0.022200800036832308,-0.0034613794739037917
26,1.0,0.988773274935073,1.0882686998450857,0.09501259068954476,-0.20914214280868593
27,1.0,0.9799907847826154,0.9382389252420787,-0.0797843617941263,0.009798999177194186
28,1.0,1.0025060399719739,0.9011217575041206,-0.10824300517821796,0.1589882301401584
29,1.0,0.9358083162667474,0.8233216125376224,-0.15555324963625236,0.08977001691045094
30,1.0,0.9421930347693197,0.9520604356448265,-0.031088602105622996,-0.07142506439273487
31,1.0,0.9766802828104987,1.0739979499888297,0.10271586332557754,-0.11103405705682388
32,1.0,1.1788214025164114,1.4331023519249146,0.27617006722417714,-0.20708260771680603
33,1.0,1.0967626533789858,1.040964524639611,-0.03170288623811521,0.10201457762554798
34,1.0,0.8968872004725026,0.7087217962529041,-0.15294230075671078,0.22367399364657622
35,1.0,0.9876344726866478,0.9088026550057281,-0.13003787513463477,0.028762553791873202
36,1.0,0.9499706390911761,0.8496617240060597,-0.10856590225677941,0.09670728385278526
37,1.0,1.003500229283758,1.0270701772509483,-0.015915785331620302,-0.09060287217196891
38,1.0,1.0729249759720303,1.1749326508496585,0.03373373326084632,-0.18422317674149147
39,1.0,0.9652832415452406,1.0154281384077712,0.054747993665311356,-0.11478877656959693
40,1.0,0.9574555919813823,1.0463757392203077,0.00782776785038787,-0.19954468579347803
41,1.0,1.0403881694866843,0.956682769463161,-0.1637806647620954,0.023535073038791543
42,1.0,1.0358587373572454,1.1053499895042513,0.029243650419494227,-0.08603736796231998
43,1.0,0.9453812619302377,0.7783884282412433,-0.14606432924404855,0.2076162074386163
44,1.0,0.8553671490050567,0.580468167783235,-0.35763421255575223,0.3308301643272281
45,1.0,0.964227552134274,0.9549731429195203,-0.002847906908003517,0.00927512893192195
46,1.0,0.8627110018658788,0.9702548573448015,0.11668498338260916,-0.0949823071180691
47,1.0,1.0447473588653173,1.0714150528514759,0.07348251294522583,-0.01403918873120158
48,1.0,1.0387487668890143,0.49973803866362165,-0.2941588134096679,0.5058917203074396
49,1.0,0.9166286993277074,1.014010224754155,0.09915539244513998,-0.10501513443290876
50,1.0,1.1905456554803777,1.3002655463570298,0.08719376080527044,-0.15915703611331422
51,1.0,1.00741129726314,1.049924031228437,0.08669856244658893,-0.0004271772755181075
52,1.0,1.1743846286351804,1.1261002091859593,-0.026729159269172964,0.10772792355040622
53,1.0,1.1136532478721541,0.7498818089680279,-0.35944637951872366,0.4160178851141741
54,1.0,1.0667486521443068,1.0993407936650785,-0.07318660006593951,-0.11920826012357066
55,1.0,1.156896924979065,1.3528346686418091,0.21738902165900478,-0.1913844652887636
56,1.0,1.1069821715360013,1.0888116776365953,0.00194993877839586,0.06118350250546123
57,1.0,1.226568625930315,1.1513328027070766,-0.12327753405509727,0.03195703255165993
58,1.0,0.9217917980084553,1.0555339980141747,0.13040924435806445,-0.16600551689317666
59,1.0,1.0132347638931132,1.0153974792851337,-0.012147570478310166,-0.013375706276579136
60,1.0,1.0423091272081577,1.119046914713064,0.0774062633999757,-0.1007215579030374
61,1.0,0.9443188501708863,1.128464484295231,0.11653509923778471,-0.24998020980669938
62,1.0,0.9968712075292763,0.9079208998683004,-0.0631340375165767,0.1272316495521405
63,1.0,1.0190843554568252,1.0135878806130718,-0.017376204976613588,-0.02034591647945372
64,1.0,1.029804584928562,1.0117405693546422,-0.0066870726097743305,0.027324832543122124
65,1.0,0.9767173985048855,1.028917919924815,0.16342739776497878,0.015238988927648522
66,1.0,0.997622831566596,0.8484004266146472,-0.19858094734302328,0.14072362042457442
67,1.0,1.0693289984667298,1.1143959335736242,0.09060246066848378,-0.03634556024762703
68,1.0,1.1400197866193542,1.2489887797300612,0.230327571172817,-0.03272992959209768
69,1.0,1.0739345052232159,1.166839927663166,0.06117990471296179,-0.1304082971314234
70,1.0,0.9180217893282865,0.9437724050911676,-0.0049494953021332055,-0.05982431864051674
71,1.0,0.9990545851455235,0.9439983521789216,-0.020177221256875898,0.11077801698706335
72,1.0,0.7957361861660631,0.7356813401751346,-0.06833091256863116,0.10513494900980236
73,1.0,1.1652657970222675,1.218399684806599,0.018292897446034767,-0.11936712710434216
74,1.0,0.9503244465495321,1.1685408589402366,0.20108596421003613,-0.19827666113358755
75,1.0,1.0615774313294988,1.2300895506432565,0.3097458531113979,-0.20156204690510193
76,1.0,1.1743425229944893,1.289996053812988,-0.03528866558838806,-0.22588891097893093
77,1.0,1.0559362546733284,0.9276753763686568,-0.2133373884602495,0.04091112551992059
78,1.0,0.9604940592253415,0.9830282711336432,0.07882749639690101,0.05511528230124951
79,1.0,0.9547476001913601,0.9276389711820082,-0.002040401504544362,0.050631511389508055
80,1.0,1.0719766874569963,1.0415264333232301,0.029824110999080045,0.07674685402327584
81,1.0,1.0911292708234488,1.1078006859376226,0.002164899123759044,-0.03117132916280796
82,1.0,0.959842584522261,0.8986653468273298,-0.05449631324005613,0.08584136322001823
83,1.0,0.9912521029434221,1.1343077141094253,0.2516430027979728,-0.05418483705774557
84,1.0,1.036166077819614,0.9458970687457503,-0.04544483798765553,0.17261701784667083
85,1.0,0.7613481921174062,0.8619008313717315,0.09561971071566211,-0.11486576158544282
86,1.0,0.9285103033163808,0.9933753785921756,0.13037824916284954,-0.07078595105281771
87,1.0,1.1456297384012732,1.177635005343447,-0.028376193912300035,-0.09660499517978915
88,1.0,1.042301977487794,1.1905278147493754,0.1561356604826275,-0.20952474234672458
89,1.0,1.2001908379756963,1.2087020651317026,0.06052847701605368,0.07029720412314905
90,1.0,1.0175475762387398,0.8869260750090922,-0.09534821275057064,0.18461562952872945
91,1.0,1.1700200703834975,1.1848405461175666,-0.011825668618088706,-0.052354637754846056
92,1.0,0.9784739348193354,1.0338568552739218,0.031107469284334277,-0.11814487628211709
93,1.0,0.8794892461898026,0.9173695852537691,-0.09512661490983862,-0.17232645333714403
94,1.0,1.0876848402508792,1.0969147033121809,0.1432489399934958,0.12291947872709352
95,1.0,1.0318045694262354,1.080347769826005,0.0630354202934214,-0.029873233103541286
96,1.0,1.0038960494017692,1.0769888444735698,0.14660477664446947,-0.06570008864182517
97,1.0,1.2128036916274108,1.3143558527420953,0.12879223149821353,-0.08452464906783584
98,1.0,1.0326712213771745,1.034322999202763,0.03594350027052964,0.03367510996653711
99,1.0,1.0945961066077772,1.2086159888234396,-0.001490820935078352,-0.2480175096438777
100,1.0,0.8856329019102855,0.9884530228405015,0.003070663499292881,-0.27228156888344834
101,1.0,0.9503359693045083,0.9112676688326224,-0.02971295731511574,0.04044971355056459
102,1.0,1.1669093091330038,1.0917392214896626,-0.034372059218123516,0.12191463469590735
103,1.0,1.230992640519387,1.1837100406602827,0.03353550219577518,0.15614296756596913
104,1.0,0.9414714136355098,1.2377823181031626,0.19713109800683834,-0.3688252314849388
105,1.0,0.9421336280958228,0.9220150064217073,-0.04648981093568366,-0.011301025940157472
106,1.0,0.905962037866783,1.029850100299066,0.10375677129815507,-0.14122296918198307
107,1.0,0.9943756493243239,0.9230045824868984,-0.054678032561283806,0.11230900030959376
108,1.0,1.0116483968559238,1.2878863069011044,0.1711713750009749,-0.3482723040242006
109,1.0,0.9521714648041866,0.8538952464105036,-0.023004072048234958,0.1345773137888364
110,1.0,1.0581399666547957,1.12730689010572,0.10750572646069194,-0.0176083830159407
111,1.0,0.9872224783357665,0.8552051335789468,-0.14391293256383625,0.13365091919709815
112,1.0,1.0203766342036424,1.2013800315929026,0.24639394624965458,-0.21242313525715448
113,1.0,0.9721026268789004,0.7125150313543946,-0.22415026572273142,0.2848772488370246
114,1.0,1.0206813969578021,1.1065437067519248,0.10827497036852998,-0.12430280655774395
115,1.0,1.095735138140252,1.0755223790855863,-0.061052502133917,-0.025995741946236443
116,1.0,0.9472782840032266,0.9550479276967131,-0.028465063078197406,-0.045717701204175176
117,1.0,1.002163671020022,0.9655887673833485,-0.0005854931974833555,0.08888236659004833
118,1.0,0.9537717424486634,0.8988932546325212,0.01036673840724614,0.15316521074118916
119,1.0,0.9878180999814523,0.8670042853971677,-0.14062400683026932,0.14729215040782087
120,1.0,0.8998474342368346,1.0278902902875497,0.08436972936375293,-0.17886014035463105
121,1.0,0.971232212138047,0.8950997270108502,-0.1258987970393166,0.036764637192461556
122,1.0,0.9368170719364836,0.7921194410396558,-0.14078971560301004,0.14074452031425322
123,1.0,0.9994916798878268,1.0333003514303931,0.006990770421806,-0.07927223601674216
124,1.0,0.8528457050101305,0.8508317213073973,-0.029098714275367494,-0.044229390911672106
125,1.0,1.0554626796179105,1.0190450774472586,0.0014654560663331546,0.05692891528450639
126,1.0,0.8562870258432506,0.8553058603070922,-0.012836478929626527,-0.007928120000588512
127,1.0,0.8835951824599669,0.9385912561979137,0.04623514152808933,-0.10171055027521256
128,1.0,1.0721293769445837,1.145370866746957,0.12697565344006678,-0.06895609433947891
129,1.0,0.8629028980399178,0.8751648004209751,-0.01589035748670409,-0.02572066452301751
130,1.0,1.108656089060857,1.0758883122579495,0.008115646371334453,0.102831221449597
131,1.0,0.9175056924727975,0.8026481985386872,-0.020004501330278132,0.20606585452902224
132,1.0,0.8990596444071894,0.8411204347538286,0.003433542030092357,0.10784970205097943
133,1.0,0.8806134446028738,1.0050894050727825,0.15977299845150073,-0.11182743815335915
134,1.0,1.1135477591912364,1.3264351896843776,0.29095215540249897,-0.11265058940682571
135,1.0,1.0709227309877734,1.05648714914211,-0.10506483177163872,-0.0776728090687504
136,1.0,0.7895270966523436,0.7872914683772864,0.017483364209002004,0.03910351317400096
137,1.0,1.047001035773384,1.0358686162327067,-0.04107800081091629,-0.024748274751963728
138,1.0,1.115668424201876,1.1119421601121373,0.06845983791518005,0.06536438145177048
139,1.0,0.9559340554178656,0.9584326399982093,0.005913930124008121,0.00026313383199771945
140,1.0,0.9407924863900247,0.8273545275443934,-0.04828378148665073,0.16375993875097894
141,1.0,0.9249388925546792,0.9412856546413557,-0.004181950520601996,-0.04537865742868141
142,1.0,0.9754361988563355,0.9933719934967816,0.09050595596495344,0.05635029538040503
143,1.0,1.1231218722752772,1.2243478536253707,0.15573428950016088,0.006444375547770109
144,1.0,0.916067724699746,1.0580376126470041,0.19829336343450987,-0.08609233984058967
145,1.0,1.0310699800641094,1.10500687286949,0.045674293379326075,-0.16342353356957862
146,1.0,1.0409637561990488,1.0795622885646174,0.09705413626082243,0.00857077684476426
147,1.0,0.993243811036866,0.8964801902503674,-0.0907088967665347,0.09914862877081498
148,1.0,1.0077256702044013,1.2363529214892846,0.30710245918285095,-0.16239966649063353
149,1.0,0.9779108554873328,1.0000984374884858,-0.04870568460306012,-0.10178196603395107
150,1.0,0.9202871285570097,0.8744472354095352,-0.003031019244234545,0.07361532967970241
151,1.0,1.0986519060205493,1.0810460185707442,-0.015442010365530744,0.004187129769073761
152,1.0,0.998051893221266,0.8756131809459315,-0.1441992541090812,0.10842694107741024
153,1.0,1.0554619943215384,1.023945016022155,-0.021758049681845682,0.036390335254100625
154,1.0,1.0180375992329884,1.0570028878624709,0.0796002558628815,-0.00026563825965730814
155,1.0,0.9425633438911661,0.9804465612598688,0.037693516126568974,-0.06046800499424099
156,1.0,0.958613763627674,1.1005908829652313,0.1821356088792861,-0.08403734388620254
157,1.0,0.9791398939572417,0.9101412880216888,-0.07381590256937619,0.05837031634312084
158,1.0,0.8579737354432225,0.9073139298620838,0.09808740020822967,0.021899337750611036
159,1.0,1.1424423357522093,1.0049158917671421,-0.20221623733758542,0.15795585256887068
160,1.0,1.1594600399905755,1.1607554661687371,0.06250705547893674,0.03457051079476459
161,1.0,1.0505351989740204,0.9883065233295318,-0.11471114715492292,0.06268655589438706
162,1.0,0.8436150947921646,0.9035002548293323,-0.005684339061290289,-0.11326826792121349
163,1.0,1.0058673706403634,0.9911052841234695,-0.1535174079639395,-0.1544493852130555
164,1.0,1.0490405202574928,0.9773919331047258,-0.13577248651479573,0.02480583927309711
165,1.0,0.9985304906547559,0.8491984591539632,-0.09692132075540869,0.2987258201989976
166,1.0,0.8325458251619805,0.8072690445867893,0.009405081274231734,0.0489500853776651
167,1.0,0.9464303800867866,0.8279809866852531,-0.12117293953537088,0.1567077508758571
168,1.0,0.840980978597566,0.7538340168918212,-0.0698373470491621,0.13898409025333067
169,1.0,0.9854722335114378,0.9852684579592239,0.005979542487799049,0.011475711696277813
170,1.0,0.8697893100243462,0.5681395542520791,-0.3362473628596272,0.2914442379701291
171,1.0,0.7910798432973924,0.7071629826637087,-0.07348675433309282,0.1375880955995968
172,1.0,0.9130456927535049,0.9573079701748541,0.009693799853667993,-0.08736561086849703
173,1.0,1.0332657501110116,1.0193633045617885,0.003889711502918808,0.036999401100986096
174,1.0,1.0060134422558213,1.0530393257191142,0.011725242855602946,-0.13975510174076422
175,1.0,0.8420899444967256,0.7423781737932974,-0.0315479982977403,0.16367326556621975
176,1.0,0.996886533117204,0.8256726756396199,-0.21648250073426747,0.15042507431556373
177,1.0,0.9203744671054646,0.9150335473759722,0.06346775756962009,0.07513842996453557
178,1.0,0.934961247687453,0.9071875815085095,0.016359390771948777,0.11842979040241353
179,1.0,1.0636318573236099,1.0672416663364985,0.09958751247044234,0.08587696314082749
180,1.0,0.9605247116957348,0.8638351081812865,0.08595562902406742,0.22756659555922198
181,1.0,0.971502359013426,0.9303219029959016,-0.06209545302314323,0.03768514308179616
182,1.0,0.8824131741387856,0.8386334058612692,-0.03014139673691356,0.05820721714612954
183,1.0,1.0295714077902007,1.0936665893831474,0.10536819751309445,-0.04857895598114803
184,1.0,1.0898916247807928,1.0934895385507686,0.059396029731701105,0.043040627151847685
185,1.0,0.9337523385817472,0.9566303673982846,0.03959611640672587,-0.018923263164155824
186,1.0,1.2136663978759703,1.1784809995364336,-0.02917754312498186,0.036931471796444626
187,1.0,0.8682955773661728,0.6701416785693624,-0.16435030563771091,0.2542143887061782
188,1.0,1.037359873029376,1.0558737148100155,-0.01130726252108464,-0.06433139247395347
189,1.0,1.1393091659045411,1.1533228557287294,0.036191237743402715,-0.004974273652742056
190,1.0,1.108041795827983,1.1028365151060415,0.03522779094708871,0.027203807991272866
191,1.0,1.1505442257536893,1.1470791237836566,0.025470224012285426,0.01923580825966753
192,1.0,0.9084712483506724,0.9664690523065784,0.056142448051413454,-0.06299279700911709
193,1.0,1.1941991213660066,1.1774131540995867,-0.0038095419162433863,0.041699397844581446
194,1.0,0.8351626360104486,0.7870888606688262,-0.12879716030422872,-0.033117646898747743
195,1.0,0.7652405445595467,0.6257549063513181,-0.19204374567368004,0.1671495364734923
196,1.0,1.163194525028737,1.3093405781147511,0.23044392245966705,-0.02069639823071589
197,1.0,0.9385487157912195,0.913986307735832,-0.0055502551798364275,0.04203321426182849
198,1.0,0.8653960421856404,0.9423158572391297,0.05574058133114122,-0.1293571479200346
199,1.0,0.9027736466649291,0.9446801189269068,0.06286678120247503,-0.02345988763825857
200,1.0,1.073251892469947,0.7241027372228948,-0.3457115253003487,0.2358202498077574
201,1.0,0.9984681813996148,1.0638215856989892,0.019429682283187547,-0.1235410246750055
202,1.0,0.8907034887489215,0.7652939617949769,-0.2721198399300672,-0.057938431280853187
203,1.0,0.8781766850877489,1.0961114263275504,0.22515287952204469,-0.26344361771292335
204,1.0,0.8572119328009076,0.7550090552270708,-0.0740814146720476,0.15726381159112002
205,1.0,0.857501421161904,0.8686569412148384,0.021495225650374337,-0.014711083336290676
206,1.0,1.1101497792193278,0.9801508702515125,-0.15981531614685726,0.1201690682837876
207,1.0,1.0233141751070556,1.10726328503612,0.0448278555138506,-0.10766154180068753
208,1.0,1.1206247010673869,1.1680877987598253,0.08922500338980055,-0.0020257715353768704
209,1.0,0.9893354761056434,0.9894226347389549,-0.02000419188290598,-0.009784021739831728
210,1.0,0.9642969274666142,1.0456400607331613,0.10510473832901088,-0.09230561217675382
211,1.0,0.9556942191728195,0.8016622263639067,-0.11465115339856513,0.12209500821746129
212,1.0,1.1675786999114883,1.1388030127637379,-0.016924546446591596,0.06987266432708195
213,1.0,0.9294513660576675,0.9463603607947105,-0.05478041712736649,-0.1008289319994754
214,1.0,0.9048940773213608,0.9216134333679857,-0.057194664038932225,-0.08631021326608423
215,1.0,0.9001209199931408,0.9259340655099725,0.003883455281680867,-0.06700443407012457
216,1.0,0.885482154877367,0.9409122482424683,0.17839964164901204,0.02817354384516135
217,1.0,1.0506508551928417,0.9797252193523482,-0.008312079894826973,0.14701243728729307
218,1.0,1.1795705233652825,1.2729256419201056,0.14656026851615,-0.03829077851293605
219,1.0,1.0915536998689934,1.0309478158224057,-0.01858077942545555,0.12394228614945345
220,1.0,0.9841788047672565,1.0767061897440386,0.04601897079867298,-0.12944246373816004
221,1.0,0.9336093348156441,0.940845597667908,-0.00947143737185508,-0.015073235424900133
222,1.0,1.1962151149373557,1.1605094238821283,0.010226672467131702,0.07701538230252945
223,1.0,1.1272139268317898,1.0550251214814046,-0.04390893662198139,0.07345254604476792
224,1.0,1.0193451071408843,0.9959313209680342,-0.08094212761138568,-0.03816245938480545
225,1.0,0.9151391492393249,0.9054580970543497,-0.012515804930144838,0.01037473274784384
226,1.0,1.0474632339247483,1.2205966676062698,0.21965620436097968,-0.12118205011890304
227,1.0,0.9390118752340091,0.9510551711254561,0.06899357065831238,0.03841542710954271
228,1.0,1.1694120778587274,1.2518401769680334,0.11167855054882521,-0.10079701337602709
229,1.0,1.1121636118862215,1.2185988413002065,0.044732217055042045,-0.16620093615553125
230,1.0,1.0012607271560108,0.8462587044097476,-0.19889409258711696,0.1649285777242434
231,1.0,0.8015195385631911,0.8652006151243485,0.11565778656658171,-0.07014414093836518
232,1.0,0.9614600170353823,1.1273101039284557,0.10003288986654724,-0.22179308891507982
233,1.0,1.0388117754595114,0.9427309854364321,-0.1094923714593754,0.09524291716379894
234,1.0,1.0714047643204048,0.8841377743731985,-0.31397881915095116,0.10637067987404687
235,1.0,1.0157411561054706,1.4440260511327843,0.33961419227534806,-0.23557837113653995
236,1.0,0.7507900451732802,0.567863483130586,-0.06570891751805343,0.17884181751373396
237,1.0,1.0001050111908902,1.003723899343717,0.011834280336016655,-0.006350726213082747
238,1.0,0.9691461469401279,1.161247201485353,0.1867675759570493,-0.1053441583743722
239,1.0,0.9401313770017155,1.1215855070878142,0.08763315627705545,-0.3072637395388267
240,1.0,0.9326386503784706,0.9578088355076532,0.029717054118916036,-0.013876885546849516
241,1.0,1.0404521477093,1.0030272979794015,-0.04537117604508623,0.03416737569826711
242,1.0,0.9975493710171794,1.0196590413716884,0.005758290219486276,-0.05519873096560457
243,1.0,1.0931186450821364,1.1381740725161666,0.045486984726478594,-0.07726059920541595
244,1.0,1.069463277666421,1.1682124921209682,0.15862647981340663,-0.11182383195253184
245,1.0,1.1376228390094576,1.0719822366494958,-0.05846559855294011,0.06866359338566075
246,1.0,1.0821413881027004,1.1916775922928398,0.12506380576444923,-0.10557336543552397
247,1.0,1.1160966649034967,1.1266576289528147,0.008097500105526956,-0.022444897974135958
248,1.0,1.1680489545603792,1.0297831911582094,-0.13112137995643874,0.12341881612862526
249,1.0,0.9214440931292291,0.8794037115049288,0.06649106022699738,0.13348242513568487
250,1.0,0.8869620946193384,0.8738872878648746,0.0038327179994152027,0.049328730547619326
251,1.0,1.0261565172353828,1.0512181011535582,0.13961602197498185,0.08677926988974405
252,1.0,0.9175896296021068,0.9334281392160981,-0.03579724059289888,-0.061578653625302904
253,1.0,1.0537651092725884,1.074378483574411,0.003659384639014837,-0.05289577158277301
254,1.0,0.9460584980654724,0.9132562427303843,-0.012858302894970565,0.06167695818746011
255,1.0,0.9364216057076049,0.9248788125804822,-0.008077648761350396,0.01645579694295496
256,1.0,1.0880451051116897,0.9400732123021215,-0.15853103278716527,0.1982524224280442
257,1.0,0.9157586788745762,0.904203979643056,-0.06597788945198177,-0.03294838169147539
258,1.0,0.98974533056406,1.064631792268883,0.02887282779089685,-0.16587592309597476
259,1.0,0.9156294297014267,1.056208586598939,0.048840126594964534,-0.2007590597562232
260,1.0,0.9016403624482453,1.031061706653663,0.14224902057368133,-0.17737346160264011
261,1.0,0.8803531934301161,0.8184800731773683,-0.10662520681585083,0.03939333152633295
262,1.0,0.9678585306604794,0.8529080454732025,-0.05355685277265861,0.16063522932069985
263,1.0,0.9925877230900599,0.9234435663011862,-0.09732386341836115,0.03766945677650624
264,1.0,0.8409770074668363,0.7041709433307463,-0.23481607910134566,0.08296370118744767
265,1.0,0.997195643109444,0.9427955440986736,-0.12634581127067004,0.030325641810823534
266,1.0,0.824088307048673,0.8457766419924685,0.06260871775194685,0.043505808519651246
267,1.0,0.9830665543781917,1.009186075988398,0.06121737307522822,0.0024079199129131146
268,1.0,0.9820738687149386,0.9241621522007271,-0.027999113406453217,0.11483599323336913
269,1.0,1.1146746570010186,1.1433533266833797,-0.040982119529314076,-0.11553228561032824
270,1.0,0.973202144748334,1.0253834960514538,0.025380904469806953,-0.05782395823118458
271,1.0,0.9315908228381832,0.8476738832163566,-0.08719884359023813,0.09219979944815793
272,1.0,1.078714384200162,1.0675839821647775,-0.09383346119687012,-0.0738823780335296
273,1.0,0.8763949349970047,0.9143650135281844,0.07675468126977189,-0.033995506044182555
274,1.0,0.9560988596068,0.8251144279993589,-0.16256315972308336,0.06054652516020509
275,1.0,1.1167905761346415,1.123955860873607,0.06479550713861433,0.04436781733355111
276,1.0,0.9396293071647708,0.9881377415995586,0.16126983311454213,0.11443854514183617
277,1.0,0.8401653280558058,0.6140137356221657,-0.1555614726158407,0.2369275547551558
278,1.0,0.9599177352394828,0.8948870190549482,-0.05732226528774166,0.1177550593033195
279,1.0,1.0340658740680417,0.9026310208403764,-0.2544031646314674,0.06275452832290696
280,1.0,0.870882448638291,0.822518304930435,-0.07215243405120683,0.03925800030649129
281,1.0,1.2091070415008354,1.1562624021439363,0.07588292948413304,0.1307400080343717
