repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
457,0.5,0.5533864616576671,0.579993491099489,-0.009058879652039664,-0.053587425253209704
458,0.5,0.3751336494980794,0.5126607964575393,0.21632108968147015,-0.17915192841407235
459,0.5,0.5434982391303894,0.5241651874022698,-0.021652505096612984,0.02227006749668603
460,0.5,0.5829033007011726,0.5816282638038264,-0.01297943077386396,-0.01587403038292301
461,0.5,0.6426137488475205,0.5886266235372034,0.058423220689275836,0.16382590567224553
462,0.5,0.7769569148342581,0.8547905927484932,0.13022311651037577,-0.06623958942123054
463,0.5,0.5332072226208108,0.465818985575541,-0.09746744699461152,0.0257808547718803
464,0.5,0.4413322949693208,0.5234446320058533,0.0765719037467771,-0.11574990172245037
465,0.5,0.614710470455872,0.5539130996318558,-0.04032205274376846,0.09290887528385938
466,0.5,0.4458007626829788,0.6131413477508812,0.25687243789100633,-0.0038228226676441227
467,0.5,0.5088477895796275,0.4569786828565284,-0.10475844635054085,-0.02714754364229354
468,0.5,0.5235759877385666,0.46211603406686363,-0.08476664566553381,0.056564956941397515
469,0.5,0.3878318791677263,0.4129704540012247,-0.0387599603563341,-0.08695494453010354
470,0.5,0.720077437128128,0.6784882880059439,-0.011280386013914512,0.07025657530427942
471,0.5,0.5518791830128168,0.559475854285951,0.1050935567573269,0.1141573665855542
472,0.5,0.5316578234580582,0.4853486824761456,0.10790740017135596,0.21790066107503892
473,0.5,0.3836726638133784,0.4585866579133949,0.10915166861888015,-0.06483908554664297
474,0.5,0.4878556418380778,0.2984851838888663,-0.1762445531601946,0.2677576070510841
475,0.5,0.43778550576887454,0.5539237368102742,0.09291015283011658,-0.19201328002509266
476,0.5,0.39561045056696476,0.5102895563991705,0.050275965778741355,-0.18322929366991247
477,0.5,0.5388677898388221,0.5050434867117476,-0.04084904935789264,0.0576516078360023
478,0.5,0.6299696587865882,0.5397160513965545,-0.08423451801619594,0.1230138370116507
479,0.5,0.38693682390441964,0.39869072501782166,-0.011885176291258962,-0.03724897767018431
480,0.5,0.42061515886120876,0.3337633624263819,-0.08908301192332735,0.08744245277025209
481,0.5,0.5223262901439738,0.5322201304901248,0.10483959123316024,0.05567991417176177
482,0.5,0.5220685606942382,0.40497303044305605,-0.19461491589445318,0.122172554669283
483,0.5,0.5109304836568809,0.6396636354397042,0.11678754852270125,-0.17633631065063238
484,0.5,0.5928327520266659,0.5458547351626848,-0.056497219284101736,0.05986804508042809
485,0.5,0.4645604886631214,0.3235864356593609,-0.1693719970758864,0.1928719748090021
486,0.5,0.5481279325219607,0.6645673669858689,0.12004730931472475,-0.16436915254963624
487,0.5,0.47948184023119905,0.42606696281550754,-0.1326638439170503,-0.03472197912741759
488,0.5,0.6048873387344637,0.607487141499661,0.1859609391992184,0.20529313970227658
489,0.5,0.472514025968048,0.3839002853840111,-0.1664507137410029,0.023792501840068987
490,0.5,0.5610357513112888,0.6117497389097966,0.11041837704898534,-0.02790616212309171
491,0.5,0.6568615285012778,0.5749876407409462,-0.12007068361140406,0.03625109724020636
492,0.5,0.6955597974087211,0.7086423786186915,0.033570550759519646,0.008648366510723919
493,0.5,0.47947947361360865,0.5482411911362203,0.039815997135773884,-0.12560916951264622
494,0.5,0.4916419111746084,0.38599560725982385,-0.16834867766650474,0.09374707750348488
495,0.5,0.6169285859839222,0.6455797111606769,0.062121276935566426,-0.006480540319678041
496,0.5,0.5901604047062711,0.5750885134444735,0.037512866986075435,0.07706578039344592
497,0.5,0.5881449819517902,0.5554692533826658,0.024887587054647706,0.14514684245424891
498,0.5,0.6391304645565519,0.6837850871219106,-0.034935665037542224,-0.14041007443424935
499,0.5,0.33304481130324415,0.6138865690028428,0.2390568219146767,-0.2448397468531045
0,1.0,1.0056666168224198,1.0236173448409953,-0.02745423648663027,-0.06473807756516181
1,1.0,0.9252977793780628,1.002522329468258,0.07897976380745032,-0.10440626137335973
2,1.0,1.044610932006749,0.8250789432423438,-0.22752014157522205,0.04421126185454227
3,1.0,0.9592373795134946,0.788953846968415,-0.2194682871752853,0.06563952206852075
4,1.0,0.9202280363016934,0.9778237368809659,0.11543030584654732,-0.025315666782823376
5,1.0,1.0004933112863557,0.9900568078008432,-0.002886677943407778,0.027836225165008166
6,1.0,1.264531861067199,1.3787247879786193,0.09197405050742596,-0.12205325674448586
7,1.0,0.8807211738369172,0.8704006701353263,0.1087899038660042,0.0770844960253646
8,1.0,1.0369351807748812,1.124627141314078,-0.014842347544103103,-0.17063406673726633
9,1.0,0.9146929101010353,0.82427027133519,0.040545247901817696,0.17378215171829026
10,1.0,1.0961787459662653,1.2073434016849276,0.04186304033632271,-0.1318349590121319
11,1.0,0.9563113631637409,0.8814007066361423,0.03187120031243909,0.13396401320329698
12,1.0,1.0553254503933434,0.9899212857434765,-0.07352430672295274,0.1096558881102161
13,1.0,0.8902373818395621,0.9031161095573369,0.003956375503686024,-0.032973605850428106
14,1.0,0.9734517119055821,0.9398047350709018,-0.04922240685003709,0.026218948411539683
15,1.0,1.2314957521560879,1.4286365383664588,0.2186186708302147,-0.22406058332408751
16,1.0,1.0912040484318057,1.053217753439138,0.027778440432048135,0.11355761883913991
17,1.0,1.1208663420781508,1.3063527301347642,0.29745843125803095,-0.17122961656518887
18,1.0,0.9664914699981939,0.8044677794901561,-0.24533000762789142,0.13940101681153946
19,1.0,1.0176029220942326,0.9796279713752492,-0.047499698219444914,0.04609558156587834
20,1.0,0.982761186865179,1.0348531643120569,-0.005957917102000301,-0.10004017056787351
21,1.0,1.1313391459882618,1.0316039558236296,-0.19766731694596776,0.08391066688851923
22,1.0,0.8649758617428672,0.8058671360212616,-0.048732179586784774,0.08372849452304443
23,1.0,1.0101886988862572,1.1569407506769946,0.09386469303577825,-0.25817346147057774
24,1.0,1.0936282061463583,1.0935191475883084,-0.04867990824887572,-0.059608330310261914
25,1.0,0.9061706755868845,0.9201127238521275,0.022200800036833803,-0.0034613794739049033
26,1.0,0.9887732749350732,1.0882686998450852,0.09501259068954487,-0.2091421428086866
27,1.0,0.9799907847826141,0.9382389252420785,-0.0797843617941263,0.009798999177194956
28,1.0,1.0025060399719745,0.9011217575041217,-0.10824300517821771,0.15898823014015792
29,1.0,0.9358083162667471,0.8233216125376216,-0.15555324963625317,0.08977001691045161
30,1.0,0.9421930347693193,0.9520604356448259,-0.031088602105623295,-0.071425064392735
31,1.0,0.9766802828104979,1.073997949988832,0.1027158633255788,-0.11103405705682468
32,1.0,1.1788214025164114,1.4331023519249142,0.2761700672241765,-0.20708260771680617
33,1.0,1.0967626533789856,1.0409645246396118,-0.0317028862381146,0.10201457762554754
34,1.0,0.8968872004725026,0.7087217962529038,-0.152942300756711,0.2236739936465763
35,1.0,0.9876344726866472,0.9088026550057281,-0.1300378751346348,0.028762553791873202
36,1.0,0.9499706390911772,0.8496617240060597,-0.10856590225677916,0.09670728385278538
37,1.0,1.0035002292837578,1.0270701772509476,-0.01591578533162097,-0.09060287217196908
38,1.0,1.072924975972031,1.1749326508496576,0.03373373326084611,-0.18422317674149147
39,1.0,0.9652832415452407,1.015428138407772,0.05474799366531191,-0.11478877656959738
40,1.0,0.9574555919813819,1.0463757392203066,0.007827767850387732,-0.1995446857934778
41,1.0,1.040388169486685,0.9566827694631608,-0.1637806647620953,0.02353507303879165
42,1.0,1.0358587373572457,1.1053499895042522,0.02924365041949395,-0.08603736796232042
43,1.0,0.9453812619302386,0.7783884282412413,-0.14606432924404975,0.2076162074386172
44,1.0,0.8553671490050555,0.5804681677832352,-0.3576342125557516,0.3308301643272283
45,1.0,0.964227552134274,0.9549731429195195,-0.002847906908003517,0.00927512893192195
46,1.0,0.8627110018658778,0.9702548573448012,0.11668498338260899,-0.09498230711806877
47,1.0,1.0447473588653184,1.0714150528514752,0.07348251294522565,-0.01403918873120169
48,1.0,1.038748766889014,0.49973803866362104,-0.2941588134096671,0.50589172030744
49,1.0,0.9166286993277073,1.014010224754154,0.0991553924451397,-0.10501513443290854
50,1.0,1.1905456554803777,1.300265546357031,0.08719376080527066,-0.1591570361133141
51,1.0,1.00741129726314,1.0499240312284375,0.0866985624465901,-0.0004271772755184422
52,1.0,1.1743846286351804,1.1261002091859602,-0.026729159269173186,0.10772792355040622
53,1.0,1.1136532478721541,0.7498818089680278,-0.3594463795187239,0.41601788511417404
54,1.0,1.0667486521443075,1.0993407936650788,-0.07318660006594002,-0.11920826012357111
55,1.0,1.1568969249790664,1.3528346686418082,0.21738902165900448,-0.19138446528876307
56,1.0,1.1069821715360006,1.0888116776365941,0.0019499387783951383,0.06118350250546156
57,1.0,1.2265686259303143,1.1513328027070766,-0.12327753405509721,0.03195703255166027
58,1.0,0.921791798008456,1.0555339980141745,0.1304092443580643,-0.16600551689317666
59,1.0,1.0132347638931127,1.015397479285133,-0.012147570478310757,-0.013375706276579675
60,1.0,1.0423091272081573,1.119046914713065,0.07740626339997636,-0.10072155790303758
61,1.0,0.9443188501708872,1.128464484295231,0.11653509923778493,-0.24998020980669963
62,1.0,0.9968712075292756,0.9079208998683004,-0.0631340375165763,0.12723164955214095
63,1.0,1.0190843554568247,1.013587880613071,-0.01737620497661372,-0.020345916479454162
64,1.0,1.029804584928562,1.011740569354641,-0.00668707260977533,0.02732483254312279
65,1.0,0.9767173985048858,1.028917919924815,0.16342739776497872,0.015238988927648522
66,1.0,0.9976228315665971,0.8484004266146458,-0.19858094734302392,0.1407236204245742
67,1.0,1.069328998466729,1.1143959335736244,0.0906024606684834,-0.03634556024762681
68,1.0,1.1400197866193544,1.248988779730061,0.230327571172817,-0.03272992959209745
69,1.0,1.0739345052232159,1.1668399276631656,0.06117990471296147,-0.1304082971314231
70,1.0,0.9180217893282865,0.9437724050911669,-0.004949495302132775,-0.05982431864051696
71,1.0,0.9990545851455231,0.9439983521789204,-0.020177221256876206,0.11077801698706334
72,1.0,0.7957361861660635,0.7356813401751341,-0.06833091256863108,0.10513494900980191
73,1.0,1.1652657970222675,1.2183996848065997,0.018292897446035544,-0.11936712710434239
74,1.0,0.9503244465495321,1.1685408589402362,0.20108596421003547,-0.19827666113358733
75,1.0,1.0615774313294974,1.230089550643256,0.30974585311139763,-0.2015620469051019
76,1.0,1.1743425229944915,1.2899960538129893,-0.03528866558838739,-0.22588891097893168
77,1.0,1.055936254673329,0.927675376368659,-0.21333738846024886,0.04091112551992082
78,1.0,0.9604940592253425,0.9830282711336432,0.0788274963969009,0.055115282301249846
79,1.0,0.9547476001913603,0.9276389711820077,-0.002040401504544584,0.0506315113895075
80,1.0,1.0719766874569967,1.0415264333232304,0.02982411099907995,0.07674685402327608
81,1.0,1.0911292708234481,1.107800685937621,0.002164899123758386,-0.0311713291628074
82,1.0,0.95984258452226,0.8986653468273277,-0.05449631324005677,0.08584136322001834
83,1.0,0.991252102943421,1.1343077141094258,0.25164300279797264,-0.05418483705774557
84,1.0,1.0361660778196145,0.9458970687457502,-0.045444837987655085,0.17261701784667044
85,1.0,0.7613481921174065,0.8619008313717308,0.09561971071566203,-0.11486576158544226
86,1.0,0.9285103033163808,0.9933753785921766,0.1303782491628496,-0.07078595105281749
87,1.0,1.1456297384012732,1.1776350053434452,-0.02837619391230045,-0.09660499517978827
88,1.0,1.0423019774877953,1.1905278147493756,0.15613566048262773,-0.20952474234672402
89,1.0,1.200190837975697,1.208702065131702,0.06052847701605269,0.07029720412315021
90,1.0,1.0175475762387403,0.8869260750090933,-0.09534821275057044,0.1846156295287299
91,1.0,1.170020070383497,1.1848405461175657,-0.011825668618088675,-0.05235463775484672
92,1.0,0.9784739348193342,1.033856855273922,0.031107469284334832,-0.1181448762821173
93,1.0,0.8794892461898032,0.9173695852537689,-0.09512661490983884,-0.1723264533371438
94,1.0,1.0876848402508796,1.0969147033121813,0.14324893999349614,0.12291947872709329
95,1.0,1.0318045694262366,1.0803477698260062,0.06303542029342184,-0.029873233103541515
96,1.0,1.0038960494017692,1.0769888444735696,0.14660477664446991,-0.06570008864182483
97,1.0,1.2128036916274105,1.314355852742096,0.12879223149821414,-0.08452464906783597
98,1.0,1.0326712213771745,1.0343229992027627,0.035943500270529366,0.03367510996653711
99,1.0,1.0945961066077772,1.2086159888234396,-0.0014908209350779633,-0.24801750964387836
100,1.0,0.8856329019102851,0.9884530228405011,0.0030706634992926085,-0.2722815688834481
101,1.0,0.950335969304508,0.9112676688326206,-0.029712957315115904,0.040449713550564814
102,1.0,1.1669093091330036,1.0917392214896635,-0.0343720592181235,0.12191463469590746
103,1.0,1.230992640519386,1.1837100406602832,0.03353550219577516,0.15614296756596902
104,1.0,0.9414714136355087,1.237782318103162,0.19713109800683812,-0.3688252314849374
105,1.0,0.9421336280958234,0.922015006421707,-0.046489810935683995,-0.011301025940158249
106,1.0,0.9059620378667831,1.0298501002990665,0.10375677129815497,-0.14122296918198263
107,1.0,0.9943756493243235,0.9230045824868981,-0.05467803256128387,0.11230900030959387
108,1.0,1.0116483968559236,1.2878863069011024,0.17117137500097343,-0.3482723040241993
109,1.0,0.9521714648041869,0.8538952464105036,-0.023004072048234847,0.13457731378883708
110,1.0,1.058139966654796,1.1273068901057193,0.10750572646069126,-0.01760838301593992
111,1.0,0.9872224783357677,0.8552051335789457,-0.1439129325638367,0.13365091919709793
112,1.0,1.0203766342036427,1.2013800315929026,0.24639394624965505,-0.2124231352571549
113,1.0,0.9721026268789,0.7125150313543958,-0.22415026572273067,0.28487724883702437
114,1.0,1.0206813969578026,1.1065437067519246,0.10827497036853002,-0.1243028065577445
115,1.0,1.0957351381402525,1.0755223790855857,-0.06105250213391722,-0.025995741946236117
116,1.0,0.947278284003225,0.9550479276967149,-0.028465063078196517,-0.04571770120417542
117,1.0,1.0021636710200215,0.9655887673833488,-0.0005854931974831716,0.08888236659004756
118,1.0,0.9537717424486635,0.8988932546325207,0.010366738407246154,0.15316521074118905
119,1.0,0.9878180999814524,0.8670042853971681,-0.14062400683026843,0.1472921504078212
120,1.0,0.899847434236835,1.0278902902875509,0.08436972936375299,-0.17886014035463105
121,1.0,0.9712322121380472,0.8950997270108503,-0.1258987970393166,0.036764637192461244
122,1.0,0.9368170719364834,0.7921194410396554,-0.14078971560300957,0.14074452031425333
123,1.0,0.9994916798878271,1.033300351430394,0.006990770421806236,-0.07927223601674283
124,1.0,0.8528457050101308,0.8508317213073981,-0.02909871427536706,-0.04422939091167266
125,1.0,1.0554626796179105,1.019045077447257,0.00146545606633261,0.05692891528450672
126,1.0,0.8562870258432503,0.855305860307093,-0.012836478929626416,-0.00792812000058829
127,1.0,0.8835951824599666,0.9385912561979144,0.04623514152808986,-0.101710550275213
128,1.0,1.0721293769445837,1.1453708667469575,0.12697565344006684,-0.06895609433947891
129,1.0,0.862902898039918,0.8751648004209739,-0.01589035748670409,-0.02572066452301748
130,1.0,1.108656089060857,1.075888312257951,0.008115646371334453,0.102831221449597
131,1.0,0.917505692472797,0.8026481985386877,-0.02000450133027744,0.2060658545290217
132,1.0,0.8990596444071893,0.841120434753828,0.003433542030092329,0.10784970205097888
133,1.0,0.8806134446028739,1.0050894050727828,0.15977299845150064,-0.11182743815335872
134,1.0,1.113547759191235,1.3264351896843778,0.29095215540249936,-0.11265058940682593
135,1.0,1.0709227309877747,1.05648714914211,-0.10506483177163861,-0.07767280906874996
136,1.0,0.789527096652343,0.7872914683772851,0.0174833642090012,0.03910351317400129
137,1.0,1.0470010357733832,1.0358686162327075,-0.04107800081091608,-0.024748274751964505
138,1.0,1.1156684242018762,1.111942160112137,0.06845983791517998,0.06536438145177015
139,1.0,0.9559340554178661,0.9584326399982098,0.00591393012400912,0.00026313383199683127
140,1.0,0.9407924863900247,0.8273545275443954,-0.04828378148664931,0.16375993875097772
141,1.0,0.9249388925546792,0.9412856546413549,-0.004181950520602218,-0.045378657428680746
142,1.0,0.9754361988563365,0.993371993496782,0.09050595596495364,0.056350295380404695
143,1.0,1.1231218722752767,1.2243478536253714,0.15573428950016155,0.006444375547769887
144,1.0,0.9160677246997467,1.058037612647004,0.1982933634345102,-0.08609233984058963
145,1.0,1.0310699800641092,1.1050068728694897,0.045674293379326006,-0.1634235335695784
146,1.0,1.040963756199048,1.0795622885646177,0.09705413626082274,0.008570776844763595
147,1.0,0.9932438110368671,0.8964801902503677,-0.09070889676653461,0.0991486287708143
148,1.0,1.007725670204401,1.2363529214892843,0.3071024591828515,-0.1623996664906341
149,1.0,0.977910855487333,1.000098437488487,-0.048705684603059574,-0.10178196603395076
150,1.0,0.9202871285570109,0.874447235409533,-0.0030310192442352946,0.07361532967970275
151,1.0,1.0986519060205482,1.0810460185707442,-0.0154420103655308,0.004187129769073872
152,1.0,0.9980518932212663,0.8756131809459319,-0.14419925410908097,0.1084269410774101
153,1.0,1.0554619943215382,1.0239450160221553,-0.02175804968184586,0.036390335254100625
154,1.0,1.0180375992329873,1.0570028878624713,0.07960025586288158,-0.0002656382596570861
155,1.0,0.9425633438911656,0.9804465612598701,0.037693516126569446,-0.06046800499424143
156,1.0,0.9586137636276739,1.1005908829652307,0.18213560887928587,-0.08403734388620232
157,1.0,0.9791398939572409,0.9101412880216885,-0.07381590256937587,0.058370316343120066
158,1.0,0.8579737354432223,0.907313929862083,0.09808740020822966,0.021899337750611036
159,1.0,1.1424423357522107,1.0049158917671421,-0.20221623733758481,0.15795585256887068
160,1.0,1.1594600399905757,1.1607554661687376,0.06250705547893665,0.03457051079476445
161,1.0,1.0505351989740206,0.9883065233295304,-0.11471114715492337,0.06268655589438757
162,1.0,0.8436150947921641,0.903500254829332,-0.005684339061289734,-0.11326826792121371
163,1.0,1.0058673706403627,0.9911052841234702,-0.15351740796393978,-0.1544493852130555
164,1.0,1.049040520257492,0.9773919331047256,-0.13577248651479584,0.024805839273097652
165,1.0,0.9985304906547559,0.8491984591539627,-0.09692132075540856,0.29872582019899807
166,1.0,0.8325458251619808,0.8072690445867889,0.00940508127423162,0.04895008537766543
167,1.0,0.9464303800867867,0.8279809866852526,-0.1211729395353721,0.1567077508758573
168,1.0,0.8409809785975656,0.7538340168918207,-0.06983734704916268,0.13898409025333058
169,1.0,0.9854722335114388,0.985268457959224,0.005979542487798865,0.011475711696277702
170,1.0,0.8697893100243462,0.5681395542520792,-0.3362473628596277,0.29144423797012914
171,1.0,0.7910798432973932,0.7071629826637091,-0.0734867543330926,0.13758809559959703
172,1.0,0.9130456927535047,0.9573079701748529,0.009693799853667487,-0.08736561086849592
173,1.0,1.0332657501110116,1.0193633045617885,0.0038897115029188217,0.03699940110098543
174,1.0,1.0060134422558205,1.0530393257191157,0.011725242855603168,-0.1397551017407656
175,1.0,0.8420899444967266,0.742378173793298,-0.03154799829773988,0.16367326556621942
176,1.0,0.9968865331172051,0.8256726756396208,-0.21648250073426858,0.1504250743155645
177,1.0,0.9203744671054649,0.915033547375973,0.06346775756962002,0.07513842996453579
178,1.0,0.9349612476874534,0.9071875815085086,0.016359390771948562,0.11842979040241364
179,1.0,1.0636318573236094,1.0672416663364985,0.09958751247044235,0.08587696314082782
180,1.0,0.9605247116957358,0.8638351081812865,0.08595562902406742,0.22756659555922176
181,1.0,0.9715023590134269,0.9303219029959015,-0.06209545302314365,0.037685143081796275
182,1.0,0.8824131741387855,0.8386334058612693,-0.030141396736913607,0.05820721714612954
183,1.0,1.029571407790201,1.0936665893831476,0.10536819751309412,-0.04857895598114803
184,1.0,1.0898916247807935,1.0934895385507697,0.059396029731701105,0.04304062715184787
185,1.0,0.9337523385817483,0.9566303673982849,0.03959611640672614,-0.018923263164156268
186,1.0,1.2136663978759714,1.1784809995364343,-0.02917754312498136,0.03693147179644374
187,1.0,0.8682955773661729,0.6701416785693639,-0.1643503056377107,0.2542143887061779
188,1.0,1.0373598730293752,1.0558737148100166,-0.011307262521083938,-0.06433139247395347
189,1.0,1.1393091659045407,1.153322855728728,0.03619123774340238,-0.004974273652741168
190,1.0,1.108041795827985,1.1028365151060413,0.03522779094708892,0.027203807991272422
191,1.0,1.1505442257536902,1.1470791237836573,0.025470224012285072,0.019235808259666864
192,1.0,0.9084712483506726,0.9664690523065779,0.05614244805141308,-0.06299279700911664
193,1.0,1.1941991213660061,1.1774131540995851,-0.0038095419162436084,0.041699397844580946
194,1.0,0.8351626360104483,0.7870888606688266,-0.12879716030422858,-0.03311764689874752
195,1.0,0.7652405445595457,0.6257549063513179,-0.19204374567368035,0.16714953647349207
196,1.0,1.163194525028738,1.3093405781147505,0.23044392245966702,-0.020696398230715722
197,1.0,0.9385487157912198,0.9139863077358313,-0.0055502551798365975,0.04203321426182838
198,1.0,0.8653960421856404,0.9423158572391295,0.055740581331141265,-0.12935714792003505
199,1.0,0.9027736466649287,0.9446801189269084,0.06286678120247517,-0.023459887638259014
200,1.0,1.0732518924699463,0.7241027372228953,-0.3457115253003491,0.23582024980775704
201,1.0,0.9984681813996139,1.0638215856989897,0.019429682283187893,-0.12354102467500594
202,1.0,0.8907034887489207,0.7652939617949774,-0.27211983993006744,-0.057938431280853187
203,1.0,0.878176685087748,1.0961114263275504,0.22515287952204477,-0.2634436177129238
204,1.0,0.8572119328009072,0.7550090552270713,-0.0740814146720472,0.15726381159112013
205,1.0,0.8575014211619033,0.8686569412148373,0.021495225650374164,-0.014711083336290676
206,1.0,1.1101497792193271,0.9801508702515119,-0.1598153161468579,0.12016906828378837
207,1.0,1.0233141751070554,1.1072632850361217,0.04482785551385127,-0.10766154180068804
208,1.0,1.1206247010673875,1.1680877987598253,0.08922500338980077,-0.002025771535377221
209,1.0,0.989335476105643,0.9894226347389556,-0.020004191882905666,-0.009784021739831283
210,1.0,0.9642969274666139,1.04564006073316,0.10510473832901071,-0.0923056121767536
211,1.0,0.9556942191728194,0.8016622263639069,-0.11465115339856524,0.12209500821746105
212,1.0,1.1675786999114872,1.1388030127637379,-0.0169245464465919,0.06987266432708239
213,1.0,0.9294513660576672,0.94636036079471,-0.054780417127366504,-0.1008289319994754
214,1.0,0.9048940773213612,0.921613433367985,-0.05719466403893275,-0.08631021326608446
215,1.0,0.9001209199931405,0.9259340655099713,0.0038834552816801246,-0.06700443407012391
216,1.0,0.8854821548773666,0.9409122482424679,0.178399641649012,0.028173543845160905
217,1.0,1.0506508551928404,0.9797252193523481,-0.008312079894827056,0.14701243728729352
218,1.0,1.1795705233652827,1.2729256419201056,0.14656026851615034,-0.03829077851293569
219,1.0,1.0915536998689928,1.0309478158224048,-0.018580779425456218,0.12394228614945337
220,1.0,0.9841788047672563,1.0767061897440386,0.04601897079867298,-0.1294424637381596
221,1.0,0.9336093348156447,0.9408455976679081,-0.00947143737185485,-0.015073235424900232
222,1.0,1.1962151149373559,1.160509423882129,0.010226672467131787,0.07701538230252923
223,1.0,1.1272139268317898,1.0550251214814048,-0.04390893662198171,0.0734525460447677
224,1.0,1.019345107140885,0.9959313209680346,-0.08094212761138565,-0.03816245938480489
225,1.0,0.9151391492393247,0.9054580970543502,-0.012515804930144734,0.010374732747843618
226,1.0,1.0474632339247485,1.2205966676062714,0.2196562043609803,-0.12118205011890325
227,1.0,0.9390118752340094,0.9510551711254557,0.06899357065831199,0.038415427109543265
228,1.0,1.1694120778587271,1.2518401769680332,0.11167855054882539,-0.10079701337602753
229,1.0,1.1121636118862206,1.2185988413002053,0.044732217055042156,-0.16620093615553144
230,1.0,1.0012607271560097,0.8462587044097472,-0.19889409258711693,0.1649285777242434
231,1.0,0.8015195385631908,0.8652006151243486,0.11565778656658124,-0.07014414093836496
232,1.0,0.9614600170353825,1.1273101039284568,0.1000328898665479,-0.22179308891508057
233,1.0,1.0388117754595119,0.9427309854364325,-0.1094923714593754,0.09524291716379912
234,1.0,1.0714047643204045,0.8841377743731981,-0.31397881915095116,0.10637067987404691
235,1.0,1.01574115610547,1.4440260511327843,0.3396141922753477,-0.23557837113653896
236,1.0,0.7507900451732801,0.5678634831305858,-0.06570891751805359,0.17884181751373363
237,1.0,1.0001050111908893,1.003723899343717,0.011834280336016058,-0.00635072621308197
238,1.0,0.9691461469401275,1.1612472014853545,0.18676757595704951,-0.10534415837437278
239,1.0,0.940131377001715,1.121585507087814,0.08763315627705508,-0.30726373953882713
240,1.0,0.9326386503784712,0.9578088355076557,0.029717054118916758,-0.013876885546850194
241,1.0,1.0404521477092998,1.0030272979794008,-0.04537117604508681,0.034167375698267666
242,1.0,0.9975493710171797,1.0196590413716888,0.005758290219486609,-0.05519873096560457
243,1.0,1.0931186450821366,1.1381740725161655,0.0454869847264785,-0.07726059920541628
244,1.0,1.0694632776664215,1.1682124921209678,0.15862647981340663,-0.11182383195253132
245,1.0,1.1376228390094585,1.0719822366494947,-0.05846559855294069,0.06866359338565997
246,1.0,1.082141388102701,1.1916775922928404,0.12506380576444934,-0.10557336543552409
247,1.0,1.1160966649034973,1.1266576289528145,0.008097500105526928,-0.022444897974136402
248,1.0,1.168048954560379,1.0297831911582083,-0.13112137995643944,0.12341881612862593
249,1.0,0.921444093129229,0.8794037115049294,0.06649106022699747,0.13348242513568542
250,1.0,0.8869620946193383,0.8738872878648748,0.0038327179994151195,0.04932873054761977
251,1.0,1.0261565172353824,1.0512181011535588,0.139616021974982,0.08677926988974405
252,1.0,0.9175896296021064,0.9334281392160982,-0.035797240592898606,-0.061578653625303
253,1.0,1.0537651092725884,1.0743784835744112,0.003659384639014622,-0.052895771582773456
254,1.0,0.9460584980654717,0.9132562427303837,-0.01285830289497075,0.06167695818746044
255,1.0,0.9364216057076052,0.9248788125804822,-0.008077648761350437,0.01645579694295496
256,1.0,1.0880451051116904,0.9400732123021215,-0.15853103278716507,0.19825242242804397
257,1.0,0.9157586788745754,0.9042039796430579,-0.06597788945198169,-0.03294838169147529
258,1.0,0.9897453305640599,1.064631792268883,0.02887282779089735,-0.1658759230959741
259,1.0,0.9156294297014274,1.05620858659894,0.048840126594965005,-0.20075905975622332
260,1.0,0.9016403624482452,1.031061706653663,0.14224902057368163,-0.1773734616026402
261,1.0,0.880353193430117,0.8184800731773684,-0.10662520681585055,0.03939333152633284
262,1.0,0.96785853066048,0.8529080454732018,-0.05355685277265846,0.16063522932069985
263,1.0,0.9925877230900608,0.9234435663011867,-0.09732386341836073,0.03766945677650546
264,1.0,0.8409770074668357,0.7041709433307463,-0.23481607910134475,0.08296370118744811
265,1.0,0.9971956431094444,0.942795544098673,-0.1263458112706703,0.030325641810823648
266,1.0,0.8240883070486726,0.8457766419924673,0.06260871775194579,0.0435058085196518
267,1.0,0.9830665543781923,1.0091860759883968,0.06121737307522819,0.0024079199129134476
268,1.0,0.9820738687149378,0.9241621522007266,-0.027999113406453363,0.11483599323336913
269,1.0,1.1146746570010189,1.143353326683379,-0.04098211952931401,-0.1155322856103278
270,1.0,0.9732021447483351,1.0253834960514547,0.025380904469807272,-0.057823958231185135
271,1.0,0.9315908228381842,0.847673883216357,-0.0871988435902378,0.09219979944815747
272,1.0,1.0787143842001614,1.0675839821647777,-0.09383346119687044,-0.0738823780335296
273,1.0,0.876394934997006,0.9143650135281831,0.07675468126977147,-0.03399550604418211
274,1.0,0.9560988596067996,0.8251144279993587,-0.16256315972308355,0.06054652516020542
275,1.0,1.1167905761346413,1.1239558608736069,0.06479550713861418,0.044367817333550996
276,1.0,0.9396293071647701,0.9881377415995585,0.16126983311454168,0.1144385451418364
277,1.0,0.8401653280558058,0.614013735622165,-0.15556147261584094,0.23692755475515656
278,1.0,0.9599177352394827,0.8948870190549477,-0.057322265287741675,0.11775505930331975
279,1.0,1.034065874068043,0.9026310208403778,-0.2544031646314666,0.06275452832290684
280,1.0,0.8708824486382909,0.8225183049304352,-0.07215243405120723,0.039258000306491736
281,1.0,1.2091070415008343,1.1562624021439363,0.07588292948413296,0.13074000803437147
282,1.0,0.9464059847028745,1.0681889399884892,0.14722513611385782,-0.12161567104802273
